   1.0000000000000000E-002  0.90000000000000002        5.89773245E-02
   1.0000000000000000E-002  0.91000000000000003        6.46595359E-02
   1.0000000000000000E-002  0.92000000000000004        7.16269612E-02
   1.0000000000000000E-002  0.93000000000000005        8.03598166E-02
   1.0000000000000000E-002  0.94000000000000006        9.16106179E-02
   1.0000000000000000E-002  0.95000000000000007       0.106626309    
   1.0000000000000000E-002  0.95999999999999996       0.127622291    
   1.0000000000000000E-002  0.96999999999999997       0.158891946    
   1.0000000000000000E-002  0.97999999999999998       0.209686309    
   1.0000000000000000E-002  0.98999999999999999       0.302545279    
   1.0000000000000000E-002   1.0000000000000000       0.500098944    
   2.0000000000000000E-002   1.0000000000000000E-002  0.697850406    
   2.0000000000000000E-002   2.0000000000000000E-002  0.500395477    
   2.0000000000000000E-002   2.9999999999999999E-002  0.377307445    
   2.0000000000000000E-002   4.0000000000000001E-002  0.298258394    
   2.0000000000000000E-002   5.0000000000000003E-002  0.244969949    
   2.0000000000000000E-002   5.9999999999999998E-002  0.207271174    
   2.0000000000000000E-002   7.0000000000000007E-002  0.179454997    
   2.0000000000000000E-002   8.0000000000000002E-002  0.158200175    
   2.0000000000000000E-002   8.9999999999999997E-002  0.141486809    
   2.0000000000000000E-002  0.10000000000000001       0.128031969    
   2.0000000000000000E-002  0.11000000000000000       0.116987966    
   2.0000000000000000E-002  0.12000000000000000       0.107774712    
   2.0000000000000000E-002  0.13000000000000000        9.99830589E-02
   2.0000000000000000E-002  0.14000000000000001        9.33166742E-02
   2.0000000000000000E-002  0.14999999999999999        8.75559300E-02
   2.0000000000000000E-002  0.16000000000000000        8.25347975E-02
   2.0000000000000000E-002  0.17000000000000001        7.81254694E-02
   2.0000000000000000E-002  0.17999999999999999        7.42280632E-02
   2.0000000000000000E-002  0.19000000000000000        7.07634091E-02
   2.0000000000000000E-002  0.20000000000000001        6.76679611E-02
   2.0000000000000000E-002  0.20999999999999999        6.48901835E-02
   2.0000000000000000E-002  0.22000000000000000        6.23878241E-02
   2.0000000000000000E-002  0.23000000000000001        6.01259395E-02
   2.0000000000000000E-002  0.23999999999999999        5.80754057E-02
   2.0000000000000000E-002  0.25000000000000000        5.62117510E-02
   2.0000000000000000E-002  0.26000000000000001        5.45142926E-02
   2.0000000000000000E-002  0.27000000000000002        5.29654212E-02
   2.0000000000000000E-002  0.28000000000000003        5.15500829E-02
   2.0000000000000000E-002  0.28999999999999998        5.02553247E-02
   2.0000000000000000E-002  0.29999999999999999        4.90699708E-02
   2.0000000000000000E-002  0.31000000000000000        4.79843207E-02
   2.0000000000000000E-002  0.32000000000000001        4.69899364E-02
   2.0000000000000000E-002  0.33000000000000002        4.60794531E-02
   2.0000000000000000E-002  0.34000000000000002        4.52464297E-02
   2.0000000000000000E-002  0.35000000000000003        4.44852114E-02
   2.0000000000000000E-002  0.35999999999999999        4.37908322E-02
   2.0000000000000000E-002  0.37000000000000000        4.31589372E-02
   2.0000000000000000E-002  0.38000000000000000        4.25856821E-02
   2.0000000000000000E-002  0.39000000000000001        4.20676991E-02
   2.0000000000000000E-002  0.40000000000000002        4.16020304E-02
   2.0000000000000000E-002  0.41000000000000003        4.11860868E-02
   2.0000000000000000E-002  0.41999999999999998        4.08176146E-02
   2.0000000000000000E-002  0.42999999999999999        4.04946543E-02
   2.0000000000000000E-002  0.44000000000000000        4.02155258E-02
   2.0000000000000000E-002  0.45000000000000001        3.99788059E-02
   2.0000000000000000E-002  0.46000000000000002        3.97832952E-02
   2.0000000000000000E-002  0.47000000000000003        3.96280251E-02
   2.0000000000000000E-002  0.47999999999999998        3.95122319E-02
   2.0000000000000000E-002  0.48999999999999999        3.94353457E-02
   2.0000000000000000E-002  0.50000000000000000        3.93969938E-02
   2.0000000000000000E-002  0.51000000000000001        3.93969938E-02
   2.0000000000000000E-002  0.52000000000000002        3.94353457E-02
   2.0000000000000000E-002  0.53000000000000003        3.95122319E-02
   2.0000000000000000E-002  0.54000000000000004        3.96280251E-02
   2.0000000000000000E-002  0.55000000000000004        3.97832952E-02
   2.0000000000000000E-002  0.56000000000000005        3.99788059E-02
   2.0000000000000000E-002  0.57000000000000006        4.02155258E-02
   2.0000000000000000E-002  0.57999999999999996        4.04946543E-02
   2.0000000000000000E-002  0.58999999999999997        4.08176146E-02
   2.0000000000000000E-002  0.59999999999999998        4.11860868E-02
   2.0000000000000000E-002  0.60999999999999999        4.16020304E-02
   2.0000000000000000E-002  0.62000000000000000        4.20676991E-02
   2.0000000000000000E-002  0.63000000000000000        4.25856821E-02
   2.0000000000000000E-002  0.64000000000000001        4.31589372E-02
   2.0000000000000000E-002  0.65000000000000002        4.37908322E-02
   2.0000000000000000E-002  0.66000000000000003        4.44852114E-02
   2.0000000000000000E-002  0.67000000000000004        4.52464297E-02
   2.0000000000000000E-002  0.68000000000000005        4.60794531E-02
   2.0000000000000000E-002  0.69000000000000006        4.69899364E-02
   2.0000000000000000E-002  0.70000000000000007        4.79843207E-02
   2.0000000000000000E-002  0.70999999999999996        4.90699708E-02
   2.0000000000000000E-002  0.71999999999999997        5.02553247E-02
   2.0000000000000000E-002  0.72999999999999998        5.15500829E-02
   2.0000000000000000E-002  0.73999999999999999        5.29654212E-02
   2.0000000000000000E-002  0.75000000000000000        5.45142926E-02
   2.0000000000000000E-002  0.76000000000000001        5.62117510E-02
   2.0000000000000000E-002  0.77000000000000002        5.80754057E-02
   2.0000000000000000E-002  0.78000000000000003        6.01259395E-02
   2.0000000000000000E-002  0.79000000000000004        6.23878241E-02
   2.0000000000000000E-002  0.80000000000000004        6.48901835E-02
   2.0000000000000000E-002  0.81000000000000005        6.76679611E-02
   2.0000000000000000E-002  0.82000000000000006        7.07634091E-02
   2.0000000000000000E-002  0.83000000000000007        7.42280632E-02
   2.0000000000000000E-002  0.83999999999999997        7.81254694E-02
   2.0000000000000000E-002  0.84999999999999998        8.25347975E-02
   2.0000000000000000E-002  0.85999999999999999        8.75559300E-02
   2.0000000000000000E-002  0.87000000000000000        9.33166742E-02
   2.0000000000000000E-002  0.88000000000000000        9.99830589E-02
   2.0000000000000000E-002  0.89000000000000001       0.107774712    
   2.0000000000000000E-002  0.90000000000000002       0.116987966    
   2.0000000000000000E-002  0.91000000000000003       0.128031969    
   2.0000000000000000E-002  0.92000000000000004       0.141486809    
   2.0000000000000000E-002  0.93000000000000005       0.158200175    
   2.0000000000000000E-002  0.94000000000000006       0.179454997    
   2.0000000000000000E-002  0.95000000000000007       0.207271174    
   2.0000000000000000E-002  0.95999999999999996       0.244969949    
   2.0000000000000000E-002  0.96999999999999997       0.298258394    
   2.0000000000000000E-002  0.97999999999999998       0.377307445    
   2.0000000000000000E-002  0.98999999999999999       0.500395477    
   2.0000000000000000E-002   1.0000000000000000       0.697850406    
   2.9999999999999999E-002   1.0000000000000000E-002  0.790906727    
   2.9999999999999999E-002   2.0000000000000000E-002  0.623878062    
   2.9999999999999999E-002   2.9999999999999999E-002  0.500888407    
   2.9999999999999999E-002   4.0000000000000001E-002  0.411862761    
   2.9999999999999999E-002   5.0000000000000003E-002  0.346726030    
   2.9999999999999999E-002   5.9999999999999998E-002  0.298031181    
   2.9999999999999999E-002   7.0000000000000007E-002  0.260735393    
   2.9999999999999999E-002   8.0000000000000002E-002  0.231496036    
   2.9999999999999999E-002   8.9999999999999997E-002  0.208084702    
   2.9999999999999999E-002  0.10000000000000001       0.188989833    
   2.9999999999999999E-002  0.11000000000000000       0.173163712    
   2.9999999999999999E-002  0.12000000000000000       0.159863621    
   2.9999999999999999E-002  0.13000000000000000       0.148551390    
   2.9999999999999999E-002  0.14000000000000001       0.138829172    
   2.9999999999999999E-002  0.14999999999999999       0.130397335    
   2.9999999999999999E-002  0.16000000000000000       0.123026371    
   2.9999999999999999E-002  0.17000000000000001       0.116537809    
   2.9999999999999999E-002  0.17999999999999999       0.110790938    
   2.9999999999999999E-002  0.19000000000000000       0.105673455    
   2.9999999999999999E-002  0.20000000000000001       0.101094693    
   2.9999999999999999E-002  0.20999999999999999        9.69807133E-02
   2.9999999999999999E-002  0.22000000000000000        9.32706594E-02
   2.9999999999999999E-002  0.23000000000000001        8.99140313E-02
   2.9999999999999999E-002  0.23999999999999999        8.68685693E-02
   2.9999999999999999E-002  0.25000000000000000        8.40986967E-02
   2.9999999999999999E-002  0.26000000000000001        8.15742463E-02
   2.9999999999999999E-002  0.27000000000000002        7.92694911E-02
   2.9999999999999999E-002  0.28000000000000003        7.71623999E-02
   2.9999999999999999E-002  0.28999999999999998        7.52339736E-02
   2.9999999999999999E-002  0.29999999999999999        7.34677985E-02
   2.9999999999999999E-002  0.31000000000000000        7.18496144E-02
   2.9999999999999999E-002  0.32000000000000001        7.03670010E-02
   2.9999999999999999E-002  0.33000000000000002        6.90090954E-02
   2.9999999999999999E-002  0.34000000000000002        6.77663982E-02
   2.9999999999999999E-002  0.35000000000000003        6.66305572E-02
   2.9999999999999999E-002  0.35999999999999999        6.55942336E-02
   2.9999999999999999E-002  0.37000000000000000        6.46509901E-02
   2.9999999999999999E-002  0.38000000000000000        6.37951419E-02
   2.9999999999999999E-002  0.39000000000000001        6.30216971E-02
   2.9999999999999999E-002  0.40000000000000002        6.23262748E-02
   2.9999999999999999E-002  0.41000000000000003        6.17050380E-02
   2.9999999999999999E-002  0.41999999999999998        6.11546412E-02
   2.9999999999999999E-002  0.42999999999999999        6.06721900E-02
   2.9999999999999999E-002  0.44000000000000000        6.02551810E-02
   2.9999999999999999E-002  0.45000000000000001        5.99015020E-02
   2.9999999999999999E-002  0.46000000000000002        5.96093833E-02
   2.9999999999999999E-002  0.47000000000000003        5.93773760E-02
   2.9999999999999999E-002  0.47999999999999998        5.92043474E-02
   2.9999999999999999E-002  0.48999999999999999        5.90894558E-02
   2.9999999999999999E-002  0.50000000000000000        5.90321459E-02
   2.9999999999999999E-002  0.51000000000000001        5.90321459E-02
   2.9999999999999999E-002  0.52000000000000002        5.90894558E-02
   2.9999999999999999E-002  0.53000000000000003        5.92043474E-02
   2.9999999999999999E-002  0.54000000000000004        5.93773760E-02
   2.9999999999999999E-002  0.55000000000000004        5.96093833E-02
   2.9999999999999999E-002  0.56000000000000005        5.99015020E-02
   2.9999999999999999E-002  0.57000000000000006        6.02551810E-02
   2.9999999999999999E-002  0.57999999999999996        6.06721900E-02
   2.9999999999999999E-002  0.58999999999999997        6.11546412E-02
   2.9999999999999999E-002  0.59999999999999998        6.17050380E-02
   2.9999999999999999E-002  0.60999999999999999        6.23262748E-02
   2.9999999999999999E-002  0.62000000000000000        6.30216971E-02
   2.9999999999999999E-002  0.63000000000000000        6.37951419E-02
   2.9999999999999999E-002  0.64000000000000001        6.46509901E-02
   2.9999999999999999E-002  0.65000000000000002        6.55942336E-02
   2.9999999999999999E-002  0.66000000000000003        6.66305572E-02
   2.9999999999999999E-002  0.67000000000000004        6.77663982E-02
   2.9999999999999999E-002  0.68000000000000005        6.90090954E-02
   2.9999999999999999E-002  0.69000000000000006        7.03670010E-02
   2.9999999999999999E-002  0.70000000000000007        7.18496144E-02
   2.9999999999999999E-002  0.70999999999999996        7.34677985E-02
   2.9999999999999999E-002  0.71999999999999997        7.52339736E-02
   2.9999999999999999E-002  0.72999999999999998        7.71623999E-02
   2.9999999999999999E-002  0.73999999999999999        7.92694911E-02
   2.9999999999999999E-002  0.75000000000000000        8.15742463E-02
   2.9999999999999999E-002  0.76000000000000001        8.40986967E-02
   2.9999999999999999E-002  0.77000000000000002        8.68685693E-02
   2.9999999999999999E-002  0.78000000000000003        8.99140313E-02
   2.9999999999999999E-002  0.79000000000000004        9.32706594E-02
   2.9999999999999999E-002  0.80000000000000004        9.69807133E-02
   2.9999999999999999E-002  0.81000000000000005       0.101094693    
   2.9999999999999999E-002  0.82000000000000006       0.105673455    
   2.9999999999999999E-002  0.83000000000000007       0.110790938    
   2.9999999999999999E-002  0.83999999999999997       0.116537809    
   2.9999999999999999E-002  0.84999999999999998       0.123026371    
   2.9999999999999999E-002  0.85999999999999999       0.130397335    
   2.9999999999999999E-002  0.87000000000000000       0.138829172    
   2.9999999999999999E-002  0.88000000000000000       0.148551390    
   2.9999999999999999E-002  0.89000000000000001       0.159863621    
   2.9999999999999999E-002  0.90000000000000002       0.173163712    
   2.9999999999999999E-002  0.91000000000000003       0.188989833    
   2.9999999999999999E-002  0.92000000000000004       0.208084702    
   2.9999999999999999E-002  0.93000000000000005       0.231496036    
   2.9999999999999999E-002  0.94000000000000006       0.260735393    
   2.9999999999999999E-002  0.95000000000000007       0.298031181    
   2.9999999999999999E-002  0.95999999999999996       0.346726030    
   2.9999999999999999E-002  0.96999999999999997       0.411862761    
   2.9999999999999999E-002  0.97999999999999998       0.500888407    
   2.9999999999999999E-002  0.98999999999999999       0.623878062    
   2.9999999999999999E-002   1.0000000000000000       0.790906727    
   4.0000000000000001E-002   1.0000000000000000E-002  0.841897905    
   4.0000000000000001E-002   2.0000000000000000E-002  0.703320503    
   4.0000000000000001E-002   2.9999999999999999E-002  0.590503693    
   4.0000000000000001E-002   4.0000000000000001E-002  0.501575828    
   4.0000000000000001E-002   5.0000000000000003E-002  0.432037383    
   4.0000000000000001E-002   5.9999999999999998E-002  0.377388686    
   4.0000000000000001E-002   7.0000000000000007E-002  0.333955348    
   4.0000000000000001E-002   8.0000000000000002E-002  0.298959345    
   4.0000000000000001E-002   8.9999999999999997E-002  0.270361006    
   4.0000000000000001E-002  0.10000000000000001       0.246673271    
   4.0000000000000001E-002  0.11000000000000000       0.226807266    
   4.0000000000000001E-002  0.12000000000000000       0.209957913    
   4.0000000000000001E-002  0.13000000000000000       0.195522428    
   4.0000000000000001E-002  0.14000000000000001       0.183043525    
   4.0000000000000001E-002  0.14999999999999999       0.172169566    
   4.0000000000000001E-002  0.16000000000000000       0.162626743    
   4.0000000000000001E-002  0.17000000000000001       0.154199138    
   4.0000000000000001E-002  0.17999999999999999       0.146714628    
   4.0000000000000001E-002  0.19000000000000000       0.140034497    
   4.0000000000000001E-002  0.20000000000000001       0.134045884    
   4.0000000000000001E-002  0.20999999999999999       0.128656089    
   4.0000000000000001E-002  0.22000000000000000       0.123788416    
   4.0000000000000001E-002  0.23000000000000001       0.119378850    
   4.0000000000000001E-002  0.23999999999999999       0.115373626    
   4.0000000000000001E-002  0.25000000000000000       0.111727282    
   4.0000000000000001E-002  0.26000000000000001       0.108401150    
   4.0000000000000001E-002  0.27000000000000002       0.105362177    
   4.0000000000000001E-002  0.28000000000000003       0.102581933    
   4.0000000000000001E-002  0.28999999999999998       0.100035906    
   4.0000000000000001E-002  0.29999999999999999        9.77028161E-02
   4.0000000000000001E-002  0.31000000000000000        9.55641940E-02
   4.0000000000000001E-002  0.32000000000000001        9.36038792E-02
   4.0000000000000001E-002  0.33000000000000002        9.18077528E-02
   4.0000000000000001E-002  0.34000000000000002        9.01634321E-02
   4.0000000000000001E-002  0.35000000000000003        8.86600316E-02
   4.0000000000000001E-002  0.35999999999999999        8.72879624E-02
   4.0000000000000001E-002  0.37000000000000000        8.60388055E-02
   4.0000000000000001E-002  0.38000000000000000        8.49051252E-02
   4.0000000000000001E-002  0.39000000000000001        8.38803872E-02
   4.0000000000000001E-002  0.40000000000000002        8.29588547E-02
   4.0000000000000001E-002  0.41000000000000003        8.21354985E-02
   4.0000000000000001E-002  0.41999999999999998        8.14059228E-02
   4.0000000000000001E-002  0.42999999999999999        8.07663277E-02
   4.0000000000000001E-002  0.44000000000000000        8.02134350E-02
   4.0000000000000001E-002  0.45000000000000001        7.97444656E-02
   4.0000000000000001E-002  0.46000000000000002        7.93570876E-02
   4.0000000000000001E-002  0.47000000000000003        7.90494084E-02
   4.0000000000000001E-002  0.47999999999999998        7.88199306E-02
   4.0000000000000001E-002  0.48999999999999999        7.86675513E-02
   4.0000000000000001E-002  0.50000000000000000        7.85915479E-02
   4.0000000000000001E-002  0.51000000000000001        7.85915479E-02
   4.0000000000000001E-002  0.52000000000000002        7.86675513E-02
   4.0000000000000001E-002  0.53000000000000003        7.88199306E-02
   4.0000000000000001E-002  0.54000000000000004        7.90494084E-02
   4.0000000000000001E-002  0.55000000000000004        7.93570876E-02
   4.0000000000000001E-002  0.56000000000000005        7.97444656E-02
   4.0000000000000001E-002  0.57000000000000006        8.02134350E-02
   4.0000000000000001E-002  0.57999999999999996        8.07663277E-02
   4.0000000000000001E-002  0.58999999999999997        8.14059228E-02
   4.0000000000000001E-002  0.59999999999999998        8.21354985E-02
   4.0000000000000001E-002  0.60999999999999999        8.29588547E-02
   4.0000000000000001E-002  0.62000000000000000        8.38803872E-02
   4.0000000000000001E-002  0.63000000000000000        8.49051252E-02
   4.0000000000000001E-002  0.64000000000000001        8.60388055E-02
   4.0000000000000001E-002  0.65000000000000002        8.72879624E-02
   4.0000000000000001E-002  0.66000000000000003        8.86600316E-02
   4.0000000000000001E-002  0.67000000000000004        9.01634321E-02
   4.0000000000000001E-002  0.68000000000000005        9.18077528E-02
   4.0000000000000001E-002  0.69000000000000006        9.36038792E-02
   4.0000000000000001E-002  0.70000000000000007        9.55641940E-02
   4.0000000000000001E-002  0.70999999999999996        9.77028161E-02
   4.0000000000000001E-002  0.71999999999999997       0.100035906    
   4.0000000000000001E-002  0.72999999999999998       0.102581933    
   4.0000000000000001E-002  0.73999999999999999       0.105362177    
   4.0000000000000001E-002  0.75000000000000000       0.108401150    
   4.0000000000000001E-002  0.76000000000000001       0.111727282    
   4.0000000000000001E-002  0.77000000000000002       0.115373626    
   4.0000000000000001E-002  0.78000000000000003       0.119378850    
   4.0000000000000001E-002  0.79000000000000004       0.123788416    
   4.0000000000000001E-002  0.80000000000000004       0.128656089    
   4.0000000000000001E-002  0.81000000000000005       0.134045884    
   4.0000000000000001E-002  0.82000000000000006       0.140034497    
   4.0000000000000001E-002  0.83000000000000007       0.146714628    
   4.0000000000000001E-002  0.83999999999999997       0.154199138    
   4.0000000000000001E-002  0.84999999999999998       0.162626743    
   4.0000000000000001E-002  0.85999999999999999       0.172169566    
   4.0000000000000001E-002  0.87000000000000000       0.183043525    
   4.0000000000000001E-002  0.88000000000000000       0.195522428    
   4.0000000000000001E-002  0.89000000000000001       0.209957913    
   4.0000000000000001E-002  0.90000000000000002       0.226807266    
   4.0000000000000001E-002  0.91000000000000003       0.246673271    
   4.0000000000000001E-002  0.92000000000000004       0.270361006    
   4.0000000000000001E-002  0.93000000000000005       0.298959345    
   4.0000000000000001E-002  0.94000000000000006       0.333955348    
   4.0000000000000001E-002  0.95000000000000007       0.377388686    
   4.0000000000000001E-002  0.95999999999999996       0.432037383    
   4.0000000000000001E-002  0.96999999999999997       0.501575828    
   4.0000000000000001E-002  0.97999999999999998       0.590503693    
   4.0000000000000001E-002  0.98999999999999999       0.703320503    
   4.0000000000000001E-002   1.0000000000000000       0.841897905    
   5.0000000000000003E-002   1.0000000000000000E-002  0.873363554    
   5.0000000000000003E-002   2.0000000000000000E-002  0.757000804    
   5.0000000000000003E-002   2.9999999999999999E-002  0.656227767    
   5.0000000000000003E-002   4.0000000000000001E-002  0.571896553    
   5.0000000000000003E-002   5.0000000000000003E-002  0.502455115    
   5.0000000000000003E-002   5.9999999999999998E-002  0.445526242    
   5.0000000000000003E-002   7.0000000000000007E-002  0.398732692    
   5.0000000000000003E-002   8.0000000000000002E-002  0.360018939    
   5.0000000000000003E-002   8.9999999999999997E-002  0.327719957    
   5.0000000000000003E-002  0.10000000000000001       0.300527453    
   5.0000000000000003E-002  0.11000000000000000       0.277425945    
   5.0000000000000003E-002  0.12000000000000000       0.257629365    
   5.0000000000000003E-002  0.13000000000000000       0.240527242    
   5.0000000000000003E-002  0.14000000000000001       0.225642547    
   5.0000000000000003E-002  0.14999999999999999       0.212599635    
   5.0000000000000003E-002  0.16000000000000000       0.201100156    
   5.0000000000000003E-002  0.17000000000000001       0.190904990    
   5.0000000000000003E-002  0.17999999999999999       0.181820899    
   5.0000000000000003E-002  0.19000000000000000       0.173690349    
   5.0000000000000003E-002  0.20000000000000001       0.166383922    
   5.0000000000000003E-002  0.20999999999999999       0.159794435    
   5.0000000000000003E-002  0.22000000000000000       0.153832540    
   5.0000000000000003E-002  0.23000000000000001       0.148423210    
   5.0000000000000003E-002  0.23999999999999999       0.143503115    
   5.0000000000000003E-002  0.25000000000000000       0.139018402    
   5.0000000000000003E-002  0.26000000000000001       0.134923130    
   5.0000000000000003E-002  0.27000000000000002       0.131177828    
   5.0000000000000003E-002  0.28000000000000003       0.127748460    
   5.0000000000000003E-002  0.28999999999999998       0.124605604    
   5.0000000000000003E-002  0.29999999999999999       0.121723644    
   5.0000000000000003E-002  0.31000000000000000       0.119080260    
   5.0000000000000003E-002  0.32000000000000001       0.116655946    
   5.0000000000000003E-002  0.33000000000000002       0.114433587    
   5.0000000000000003E-002  0.34000000000000002       0.112398148    
   5.0000000000000003E-002  0.35000000000000003       0.110536397    
   5.0000000000000003E-002  0.35999999999999999       0.108836673    
   5.0000000000000003E-002  0.37000000000000000       0.107288703    
   5.0000000000000003E-002  0.38000000000000000       0.105883434    
   5.0000000000000003E-002  0.39000000000000001       0.104612865    
   5.0000000000000003E-002  0.40000000000000002       0.103469998    
   5.0000000000000003E-002  0.41000000000000003       0.102448672    
   5.0000000000000003E-002  0.41999999999999998       0.101543508    
   5.0000000000000003E-002  0.42999999999999999       0.100749858    
   5.0000000000000003E-002  0.44000000000000000       0.100063697    
   5.0000000000000003E-002  0.45000000000000001        9.94816199E-02
   5.0000000000000003E-002  0.46000000000000002        9.90007669E-02
   5.0000000000000003E-002  0.47000000000000003        9.86188129E-02
   5.0000000000000003E-002  0.47999999999999998        9.83339176E-02
   5.0000000000000003E-002  0.48999999999999999        9.81447399E-02
   5.0000000000000003E-002  0.50000000000000000        9.80503708E-02
   5.0000000000000003E-002  0.51000000000000001        9.80503708E-02
   5.0000000000000003E-002  0.52000000000000002        9.81447399E-02
   5.0000000000000003E-002  0.53000000000000003        9.83339176E-02
   5.0000000000000003E-002  0.54000000000000004        9.86188129E-02
   5.0000000000000003E-002  0.55000000000000004        9.90007669E-02
   5.0000000000000003E-002  0.56000000000000005        9.94816199E-02
   5.0000000000000003E-002  0.57000000000000006       0.100063697    
   5.0000000000000003E-002  0.57999999999999996       0.100749858    
